-1.214218139648437500e+00 3.551286315917968750e+01
-1.215057373046875000e+00 3.551289367675781250e+01
-1.215469360351562500e+00 3.551333618164062500e+01
-1.215415954589843750e+00 3.551493835449218750e+01
-1.214996337890625000e+00 3.551538848876953125e+01
-1.213386535644531250e+00 3.551536560058593750e+01
-1.212112426757812500e+00 3.551660919189453125e+01
-1.212112426757812500e+00 3.551913452148437500e+01
-1.211692810058593750e+00 3.551958465576171875e+01
-1.209220886230468750e+00 3.551960754394531250e+01
-1.208808898925781250e+00 3.552000427246093750e+01
-1.208778381347656250e+00 3.552080535888671875e+01
-1.209190368652343750e+00 3.552122497558593750e+01
-1.210029602050781250e+00 3.552122497558593750e+01
-1.211280822753906250e+00 3.552249908447265625e+01
-1.211250305175781250e+00 3.552580261230468750e+01
-1.209968566894531250e+00 3.552705383300781250e+01
-1.209190368652343750e+00 3.552705383300781250e+01
-1.208335876464843750e+00 3.552789306640625000e+01
-1.206718444824218750e+00 3.552786254882812500e+01
-1.206306457519531250e+00 3.552833557128906250e+01
-1.207138061523437500e+00 3.552919006347656250e+01
-1.207107543945312500e+00 3.552999877929687500e+01
-1.206253051757812500e+00 3.553077697753906250e+01
-1.206275939941406250e+00 3.553250122070312500e+01
-1.207916259765625000e+00 3.553419494628906250e+01
-1.207916259765625000e+00 3.553497314453125000e+01
-1.207473754882812500e+00 3.553538513183593750e+01
-1.205863952636718750e+00 3.553541564941406250e+01
-1.205444335937500000e+00 3.553580474853515625e+01
-1.206253051757812500e+00 3.553660583496093750e+01
-1.206306457519531250e+00 3.553747558593750000e+01
-1.205444335937500000e+00 3.553833007812500000e+01
-1.205413818359375000e+00 3.553997039794921875e+01
-1.204193115234375000e+00 3.554122161865234375e+01
-1.200836181640625000e+00 3.554122161865234375e+01
-1.200447082519531250e+00 3.554164123535156250e+01
-1.200469970703125000e+00 3.554494476318359375e+01
-1.199607849121093750e+00 3.554580688476562500e+01
-1.199584960937500000e+00 3.554750061035156250e+01
-1.199218750000000000e+00 3.554791259765625000e+01
-1.198364257812500000e+00 3.554788970947265625e+01
-1.197525024414062500e+00 3.554875183105468750e+01
-1.196670532226562500e+00 3.554872131347656250e+01
-1.196250915527343750e+00 3.554916381835937500e+01
-1.196281433105468750e+00 3.555083465576171875e+01
-1.196693420410156250e+00 3.555125427246093750e+01
-1.199142456054687500e+00 3.555122375488281250e+01
-1.200027465820312500e+00 3.555210876464843750e+01
-1.200859069824218750e+00 3.555205535888671875e+01
-1.201278686523437500e+00 3.555252838134765625e+01
-1.201278686523437500e+00 3.555330657958984375e+01
-1.200836181640625000e+00 3.555372619628906250e+01
-1.197555541992187500e+00 3.555372619628906250e+01
-1.194610595703125000e+00 3.555667114257812500e+01
-1.194557189941406250e+00 3.555830383300781250e+01
-1.193778991699218750e+00 3.555916595458984375e+01
-1.193809509277343750e+00 3.556083679199218750e+01
-1.192947387695312500e+00 3.556166839599609375e+01
-1.192970275878906250e+00 3.556419372558593750e+01
-1.194190979003906250e+00 3.556541442871093750e+01
-1.195030212402343750e+00 3.556541442871093750e+01
-1.195861816406250000e+00 3.556622314453125000e+01
-1.197555541992187500e+00 3.556619262695312500e+01
-1.198776245117187500e+00 3.556747436523437500e+01
-1.198753356933593750e+00 3.556913757324218750e+01
-1.199554443359375000e+00 3.556999969482421875e+01
-1.199668884277343750e+00 3.557333374023437500e+01
-1.197555541992187500e+00 3.557541656494140625e+01
-1.195030212402343750e+00 3.557539367675781250e+01
-1.194168090820312500e+00 3.557621765136718750e+01
-1.190025329589843750e+00 3.557621765136718750e+01
-1.188392639160156250e+00 3.557791137695312500e+01
-1.187553405761718750e+00 3.557788848876953125e+01
-1.185836791992187500e+00 3.557958221435546875e+01
-1.185058593750000000e+00 3.557958221435546875e+01
-1.183334350585937500e+00 3.558122253417968750e+01
-1.180809020996093750e+00 3.558122253417968750e+01
-1.180000305175781250e+00 3.558036041259765625e+01
-1.179191589355468750e+00 3.558122253417968750e+01
-1.176666259765625000e+00 3.558122253417968750e+01
-1.175857543945312500e+00 3.558041381835937500e+01
-1.171722412109375000e+00 3.558041381835937500e+01
-1.170890808105468750e+00 3.557952880859375000e+01
-1.170059204101562500e+00 3.557958221435546875e+01
-1.168746948242187500e+00 3.557830810546875000e+01
-1.168746948242187500e+00 3.557496643066406250e+01
-1.167526245117187500e+00 3.557377624511718750e+01
-1.166694641113281250e+00 3.557374572753906250e+01
-1.165863037109375000e+00 3.557289123535156250e+01
-1.160804748535156250e+00 3.557292175292968750e+01
-1.160026550292968750e+00 3.557369232177734375e+01
-1.157501220703125000e+00 3.557372283935546875e+01
-1.156723022460937500e+00 3.557458496093750000e+01
-1.155891418457031250e+00 3.557455444335937500e+01
-1.154167175292968750e+00 3.557624816894531250e+01
-1.153388977050781250e+00 3.557624816894531250e+01
-1.151222229003906250e+00 3.557833862304687500e+01
-1.152053833007812500e+00 3.557913970947265625e+01
-1.152137756347656250e+00 3.558166503906250000e+01
-1.151718139648437500e+00 3.558210754394531250e+01
-1.150863647460937500e+00 3.558208465576171875e+01
-1.149223327636718750e+00 3.558041381835937500e+01
-1.148391723632812500e+00 3.558038330078125000e+01
-1.147941589355468750e+00 3.558085632324218750e+01
-1.151252746582031250e+00 3.558416748046875000e+01
-1.149169921875000000e+00 3.558625030517578125e+01
-1.148330688476562500e+00 3.558622741699218750e+01
-1.147109985351562500e+00 3.558747100830078125e+01
-1.147140502929687500e+00 3.558833312988281250e+01
-1.146720886230468750e+00 3.558872222900390625e+01
-1.145889282226562500e+00 3.558872222900390625e+01
-1.142501831054687500e+00 3.559210968017578125e+01
-1.141670227050781250e+00 3.559208679199218750e+01
-1.139221191406250000e+00 3.559455871582031250e+01
-1.138389587402343750e+00 3.559455871582031250e+01
-1.137947082519531250e+00 3.559500122070312500e+01
-1.137947082519531250e+00 3.559666442871093750e+01
-1.135002136230468750e+00 3.559960937500000000e+01
-1.134193420410156250e+00 3.559957885742187500e+01
-1.131690979003906250e+00 3.560205078125000000e+01
-1.130859375000000000e+00 3.560205078125000000e+01
-1.129997253417968750e+00 3.560289001464843750e+01
-1.127525329589843750e+00 3.560292053222656250e+01
-1.126724243164062500e+00 3.560205078125000000e+01
-1.126281738281250000e+00 3.560250091552734375e+01
-1.126281738281250000e+00 3.560336303710937500e+01
-1.127113342285156250e+00 3.560417175292968750e+01
-1.127113342285156250e+00 3.560664367675781250e+01
-1.125442504882812500e+00 3.560833740234375000e+01
-1.125419616699218750e+00 3.560916137695312500e+01
-1.125000000000000000e+00 3.560958862304687500e+01
-1.124168395996093750e+00 3.560955810546875000e+01
-1.122497558593750000e+00 3.561125183105468750e+01
-1.121665954589843750e+00 3.561125183105468750e+01
-1.120834350585937500e+00 3.561035919189453125e+01
-1.117973327636718750e+00 3.561335754394531250e+01
-1.117942810058593750e+00 3.561497497558593750e+01
-1.117500305175781250e+00 3.561541748046875000e+01
-1.116668701171875000e+00 3.561538696289062500e+01
-1.115859985351562500e+00 3.561624908447265625e+01
-1.114196777343750000e+00 3.561622619628906250e+01
-1.111663818359375000e+00 3.561875152587890625e+01
-1.110832214355468750e+00 3.561875152587890625e+01
-1.110054016113281250e+00 3.561958312988281250e+01
-1.109191894531250000e+00 3.561958312988281250e+01
-1.108329772949218750e+00 3.562042236328125000e+01
-1.106697082519531250e+00 3.562039184570312500e+01
-1.105445861816406250e+00 3.562164306640625000e+01
-1.105415344238281250e+00 3.562249755859375000e+01
-1.105003356933593750e+00 3.562294006347656250e+01
-1.104141235351562500e+00 3.562291717529296875e+01
-1.102554321289062500e+00 3.562455749511718750e+01
-1.101722717285156250e+00 3.562455749511718750e+01
-1.099998474121093750e+00 3.562625122070312500e+01
-1.099166870117187500e+00 3.562622070312500000e+01
-1.098358154296875000e+00 3.562708282470703125e+01
-1.097526550292968750e+00 3.562705993652343750e+01
-1.095031738281250000e+00 3.562953186035156250e+01
-1.094169616699218750e+00 3.562957763671875000e+01
-1.093391418457031250e+00 3.563035583496093750e+01
-1.089164733886718750e+00 3.563041687011718750e+01
-1.088386535644531250e+00 3.563127899169921875e+01
-1.086692810058593750e+00 3.563124847412109375e+01
-1.084968566894531250e+00 3.563294219970703125e+01
-1.083358764648437500e+00 3.563291931152343750e+01
-1.082496643066406250e+00 3.563375091552734375e+01
-1.081718444824218750e+00 3.563372039794921875e+01
-1.080863952636718750e+00 3.563458251953125000e+01
-1.075057983398437500e+00 3.563455200195312500e+01
-1.073333740234375000e+00 3.563291931152343750e+01
-1.072502136230468750e+00 3.563291931152343750e+01
-1.071693420410156250e+00 3.563375091552734375e+01
-1.070861816406250000e+00 3.563372039794921875e+01
-1.069221496582031250e+00 3.563205718994140625e+01
-1.067916870117187500e+00 3.563333129882812500e+01
-1.067970275878906250e+00 3.563494873046875000e+01
-1.068359375000000000e+00 3.563542175292968750e+01
-1.069137573242187500e+00 3.563542175292968750e+01
-1.070442199707031250e+00 3.563664245605468750e+01
-1.069641113281250000e+00 3.563749694824218750e+01
-1.069641113281250000e+00 3.563836669921875000e+01
-1.069190979003906250e+00 3.563874816894531250e+01
-1.066665649414062500e+00 3.563869476318359375e+01
-1.065887451171875000e+00 3.563955688476562500e+01
-1.065055847167968750e+00 3.563952636718750000e+01
-1.064193725585937500e+00 3.564038848876953125e+01
-1.063331604003906250e+00 3.564036560058593750e+01
-1.062530517578125000e+00 3.563955688476562500e+01
-1.061668395996093750e+00 3.564038848876953125e+01
-1.060806274414062500e+00 3.564038848876953125e+01
-1.060447692871093750e+00 3.564083862304687500e+01
-1.060470581054687500e+00 3.564335632324218750e+01
-1.056221008300781250e+00 3.564747619628906250e+01
-1.056274414062500000e+00 3.565083312988281250e+01
-1.055419921875000000e+00 3.565169525146484375e+01
-1.056251525878906250e+00 3.565244293212890625e+01
-1.056251525878906250e+00 3.565496826171875000e+01
-1.055389404296875000e+00 3.565580749511718750e+01
-1.055419921875000000e+00 3.565747070312500000e+01
-1.054191589355468750e+00 3.565872192382812500e+01
-1.053390502929687500e+00 3.565789031982421875e+01
-1.051696777343750000e+00 3.565785980224609375e+01
-1.049613952636718750e+00 3.566000366210937500e+01
-1.050025939941406250e+00 3.566041564941406250e+01
-1.050857543945312500e+00 3.566036224365234375e+01
-1.051307678222656250e+00 3.566078186035156250e+01
-1.051307678222656250e+00 3.566330718994140625e+01
-1.049194335937500000e+00 3.566539001464843750e+01
-1.048362731933593750e+00 3.566535949707031250e+01
-1.047531127929687500e+00 3.566455078125000000e+01
-1.046249389648437500e+00 3.566580200195312500e+01
-1.046279907226562500e+00 3.566752624511718750e+01
-1.045829772949218750e+00 3.566791534423828125e+01
-1.044998168945312500e+00 3.566789245605468750e+01
-1.044197082519531250e+00 3.566708374023437500e+01
-1.042083740234375000e+00 3.566916656494140625e+01
-1.042137145996093750e+00 3.567002868652343750e+01
-1.039192199707031250e+00 3.567288970947265625e+01
-1.038360595703125000e+00 3.567288970947265625e+01
-1.037498474121093750e+00 3.567372131347656250e+01
-1.035804748535156250e+00 3.567375183105468750e+01
-1.034225463867187500e+00 3.567538452148437500e+01
-1.033386230468750000e+00 3.567536163330078125e+01
-1.030830383300781250e+00 3.567291259765625000e+01
-1.029998779296875000e+00 3.567291259765625000e+01
-1.029640197753906250e+00 3.567330932617187500e+01
-1.029640197753906250e+00 3.567669677734375000e+01
-1.028335571289062500e+00 3.567791748046875000e+01
-1.025024414062500000e+00 3.567785644531250000e+01
-1.022941589355468750e+00 3.568000030517578125e+01
-1.022941589355468750e+00 3.568080139160156250e+01
-1.022499084472656250e+00 3.568125152587890625e+01
-1.021667480468750000e+00 3.568125152587890625e+01
-1.020858764648437500e+00 3.568208312988281250e+01
-1.019195556640625000e+00 3.568205261230468750e+01
-1.018363952636718750e+00 3.568125152587890625e+01
-1.017524719238281250e+00 3.568125152587890625e+01
-1.014167785644531250e+00 3.567791748046875000e+01
-1.013336181640625000e+00 3.567791748046875000e+01
-1.012496948242187500e+00 3.567707824707031250e+01
-1.010055541992187500e+00 3.567705535888671875e+01
-1.009193420410156250e+00 3.567788696289062500e+01
-1.000000000000000000e+00 3.567791748046875000e+01
-9.983596801757812500e-01 3.567788696289062500e+01
-9.974975585937500000e-01 3.567872619628906250e+01
-9.958877563476562500e-01 3.567874908447265625e+01
-9.950256347656250000e-01 3.567955780029296875e+01
-9.942245483398437500e-01 3.567958068847656250e+01
-9.921112060546875000e-01 3.568167114257812500e+01
-9.921112060546875000e-01 3.568414306640625000e+01
-9.916915893554687500e-01 3.568458557128906250e+01
-9.908294677734375000e-01 3.568455505371093750e+01
-9.900588989257812500e-01 3.568541717529296875e+01
-9.866638183593750000e-01 3.568541717529296875e+01
-9.858856201171875000e-01 3.568624877929687500e+01
-9.850540161132812500e-01 3.568624877929687500e+01
-9.841918945312500000e-01 3.568708801269531250e+01
-9.833297729492187500e-01 3.568708801269531250e+01
-9.809188842773437500e-01 3.568955993652343750e+01
-9.800567626953125000e-01 3.568960571289062500e+01
-9.783325195312500000e-01 3.569122314453125000e+01
-9.758605957031250000e-01 3.569125366210937500e+01
-9.745864868164062500e-01 3.569247436523437500e+01
-9.746093750000000000e-01 3.569413757324218750e+01
-9.741668701171875000e-01 3.569452667236328125e+01
-9.733886718750000000e-01 3.569458007812500000e+01
-9.725265502929687500e-01 3.569535827636718750e+01
-9.716949462890625000e-01 3.569541931152343750e+01
-9.704742431640625000e-01 3.569664001464843750e+01
-9.704437255859375000e-01 3.569749450683593750e+01
-9.687805175781250000e-01 3.569914245605468750e+01
-9.687805175781250000e-01 3.569999694824218750e+01
-9.662475585937500000e-01 3.570246887207031250e+01
-9.662246704101562500e-01 3.570585632324218750e+01
-9.654464721679687500e-01 3.570663452148437500e+01
-9.662475585937500000e-01 3.570744323730468750e+01
-9.663085937500000000e-01 3.570830535888671875e+01
-9.658889770507812500e-01 3.570875549316406250e+01
-9.633636474609375000e-01 3.570872497558593750e+01
-9.625244140625000000e-01 3.570791625976562500e+01
-9.587783813476562500e-01 3.571160888671875000e+01
-9.587783813476562500e-01 3.571247100830078125e+01
-9.579696655273437500e-01 3.571333312988281250e+01
-9.579467773437500000e-01 3.571417236328125000e+01
-9.563064575195312500e-01 3.571580505371093750e+01
-9.562759399414062500e-01 3.571666717529296875e+01
-9.554138183593750000e-01 3.571752929687500000e+01
-9.554443359375000000e-01 3.571830749511718750e+01
-9.533615112304687500e-01 3.572039031982421875e+01
-9.525299072265625000e-01 3.572039031982421875e+01
-9.516677856445312500e-01 3.572122192382812500e+01
-9.508895874023437500e-01 3.572122192382812500e+01
-9.500274658203125000e-01 3.572206115722656250e+01
-9.491958618164062500e-01 3.572206115722656250e+01
-9.483337402343750000e-01 3.572288513183593750e+01
-9.458618164062500000e-01 3.572291564941406250e+01
-9.450836181640625000e-01 3.572375488281250000e+01
-9.442214965820312500e-01 3.572372436523437500e+01
-9.424972534179687500e-01 3.572541809082031250e+01
-9.416656494140625000e-01 3.572541809082031250e+01
-9.408645629882812500e-01 3.572624969482421875e+01
-9.400253295898437500e-01 3.572624969482421875e+01
-9.391632080078125000e-01 3.572708129882812500e+01
-9.383087158203125000e-01 3.572708129882812500e+01
-9.375305175781250000e-01 3.572792053222656250e+01
-9.358367919921875000e-01 3.572789001464843750e+01
-9.350585937500000000e-01 3.572872161865234375e+01
-9.292526245117187500e-01 3.572874450683593750e+01
-9.283294677734375000e-01 3.572792053222656250e+01
-9.275588989257812500e-01 3.572792053222656250e+01
-9.258346557617187500e-01 3.572622680664062500e+01
-9.216918945312500000e-01 3.572622680664062500e+01
-9.212799072265625000e-01 3.572586059570312500e+01
-9.212799072265625000e-01 3.572332763671875000e+01
-9.200592041015625000e-01 3.572206115722656250e+01
-9.158325195312500000e-01 3.572206115722656250e+01
-9.121398925781250000e-01 3.571830749511718750e+01
-9.120864868164062500e-01 3.571499633789062500e+01
-9.112777709960937500e-01 3.571417236328125000e+01
-9.113082885742187500e-01 3.571333312988281250e+01
-9.100036621093750000e-01 3.571208190917968750e+01
-9.091644287109375000e-01 3.571208190917968750e+01
-9.075012207031250000e-01 3.571038818359375000e+01
-9.066696166992187500e-01 3.571038818359375000e+01
-9.058914184570312500e-01 3.570955657958984375e+01
-9.049987792968750000e-01 3.570960998535156250e+01
-9.041976928710937500e-01 3.570872497558593750e+01
-9.024963378906250000e-01 3.570875549316406250e+01
-9.016952514648437500e-01 3.570788574218750000e+01
-8.958587646484375000e-01 3.570788574218750000e+01
-8.950576782226562500e-01 3.570708465576171875e+01
-8.883590698242187500e-01 3.570708465576171875e+01
-8.874969482421875000e-01 3.570791625976562500e+01
-8.858871459960937500e-01 3.570788574218750000e+01
-8.850250244140625000e-01 3.570875549316406250e+01
-8.833312988281250000e-01 3.570872497558593750e+01
-8.825531005859375000e-01 3.570955657958984375e+01
-8.816909790039062500e-01 3.570953369140625000e+01
-8.808364868164062500e-01 3.571038818359375000e+01
-8.799972534179687500e-01 3.571035766601562500e+01
-8.791961669921875000e-01 3.571122741699218750e+01
-8.775253295898437500e-01 3.571125030517578125e+01
-8.767242431640625000e-01 3.571208190917968750e+01
-8.758926391601562500e-01 3.571208190917968750e+01
-8.750305175781250000e-01 3.571292114257812500e+01
-8.733367919921875000e-01 3.571289062500000000e+01
-8.725585937500000000e-01 3.571372222900390625e+01
-8.708572387695312500e-01 3.571369934082031250e+01
-8.700027465820312500e-01 3.571455383300781250e+01
-8.691406250000000000e-01 3.571452331542968750e+01
-8.683624267578125000e-01 3.571536254882812500e+01
-8.675308227539062500e-01 3.571541595458984375e+01
-8.667526245117187500e-01 3.571619415283203125e+01
-8.658905029296875000e-01 3.571624755859375000e+01
-8.650283813476562500e-01 3.571702575683593750e+01
-8.625564575195312500e-01 3.571710968017578125e+01
-8.616943359375000000e-01 3.571788787841796875e+01
-8.608627319335937500e-01 3.571791839599609375e+01
-8.575286865234375000e-01 3.572125244140625000e+01
-8.566970825195312500e-01 3.572122192382812500e+01
-8.541641235351562500e-01 3.572372436523437500e+01
-8.533325195312500000e-01 3.572375488281250000e+01
-8.492202758789062500e-01 3.572792053222656250e+01
-8.475265502929687500e-01 3.572789001464843750e+01
-8.466644287109375000e-01 3.572872161865234375e+01
-8.458023071289062500e-01 3.572872161865234375e+01
-8.445816040039062500e-01 3.572999572753906250e+01
-8.446426391601562500e-01 3.573080444335937500e+01
-8.437805175781250000e-01 3.573164367675781250e+01
-8.437500000000000000e-01 3.573244476318359375e+01
-8.429412841796875000e-01 3.573330688476562500e+01
-8.429412841796875000e-01 3.573416137695312500e+01
-8.420562744140625000e-01 3.573500061035156250e+01
-8.421096801757812500e-01 3.573580932617187500e+01
-8.379745483398437500e-01 3.574002838134765625e+01
-8.379135131835937500e-01 3.574080657958984375e+01
-8.371124267578125000e-01 3.574166870117187500e+01
-8.371124267578125000e-01 3.574419403076171875e+01
-8.345794677734375000e-01 3.574666595458984375e+01
-8.345565795898437500e-01 3.574749755859375000e+01
-8.295822143554687500e-01 3.575247192382812500e+01
-8.295593261718750000e-01 3.575331115722656250e+01
-8.279724121093750000e-01 3.575500488281250000e+01
-8.279418945312500000e-01 3.575580596923828125e+01
-8.263092041015625000e-01 3.575749969482421875e+01
-8.262252807617187500e-01 3.575994873046875000e+01
-8.266906738281250000e-01 3.576042175292968750e+01
-8.274688720703125000e-01 3.576044464111328125e+01
-8.279418945312500000e-01 3.576083374023437500e+01
-8.279724121093750000e-01 3.576249694824218750e+01
-8.271102905273437500e-01 3.576336669921875000e+01
-8.270797729492187500e-01 3.576493835449218750e+01
-8.262786865234375000e-01 3.576580810546875000e+01
-8.262481689453125000e-01 3.576663970947265625e+01
-8.250274658203125000e-01 3.576788330078125000e+01
-8.241958618164062500e-01 3.576708221435546875e+01
-8.200531005859375000e-01 3.576705932617187500e+01
-8.191909790039062500e-01 3.576788330078125000e+01
-8.158340454101562500e-01 3.576788330078125000e+01
-8.150024414062500000e-01 3.576708221435546875e+01
-8.141632080078125000e-01 3.576705932617187500e+01
-8.133316040039062500e-01 3.576625061035156250e+01
-8.116683959960937500e-01 3.576622009277343750e+01
-8.095550537109375000e-01 3.576835632324218750e+01
-8.096084594726562500e-01 3.576916503906250000e+01
-8.083877563476562500e-01 3.577038574218750000e+01
-8.075256347656250000e-01 3.577038574218750000e+01
-8.066635131835937500e-01 3.577122497558593750e+01
-8.058624267578125000e-01 3.577041625976562500e+01
-8.054199218750000000e-01 3.577085876464843750e+01
-8.054733276367187500e-01 3.577166748046875000e+01
-8.050308227539062500e-01 3.577205657958984375e+01
-8.016662597656250000e-01 3.577205657958984375e+01
-8.008575439453125000e-01 3.577288818359375000e+01
-7.925033569335937500e-01 3.577291870117187500e+01
-7.917251586914062500e-01 3.577375030517578125e+01
-7.908630371093750000e-01 3.577372741699218750e+01
-7.895812988281250000e-01 3.577249908447265625e+01
-7.895812988281250000e-01 3.577163696289062500e+01
-7.908859252929687500e-01 3.577041625976562500e+01
-7.917251586914062500e-01 3.577044677734375000e+01
-7.925262451171875000e-01 3.576958465576171875e+01
-7.933578491210937500e-01 3.576960754394531250e+01
-7.941970825195312500e-01 3.576875305175781250e+01
-7.949981689453125000e-01 3.576878356933593750e+01
-7.954406738281250000e-01 3.576833343505859375e+01
-7.954177856445312500e-01 3.576666259765625000e+01
-7.937774658203125000e-01 3.576496887207031250e+01
-7.938079833984375000e-01 3.576416778564453125e+01
-7.929992675781250000e-01 3.576330566406250000e+01
-7.929458618164062500e-01 3.576249694824218750e+01
-7.900009155273437500e-01 3.575958251953125000e+01
-7.891693115234375000e-01 3.575955200195312500e+01
-7.866973876953125000e-01 3.575705718994140625e+01
-7.858581542968750000e-01 3.575711059570312500e+01
-7.850265502929687500e-01 3.575622558593750000e+01
-7.841949462890625000e-01 3.575622558593750000e+01
-7.833633422851562500e-01 3.575538635253906250e+01
-7.825317382812500000e-01 3.575538635253906250e+01
-7.817230224609375000e-01 3.575455474853515625e+01
-7.808914184570312500e-01 3.575460815429687500e+01
-7.800598144531250000e-01 3.575372314453125000e+01
-7.783584594726562500e-01 3.575375366210937500e+01
-7.775573730468750000e-01 3.575288391113281250e+01
-7.766952514648437500e-01 3.575286102294921875e+01
-7.758865356445312500e-01 3.575210571289062500e+01
-7.741928100585937500e-01 3.575208282470703125e+01
-7.733917236328125000e-01 3.575125122070312500e+01
-7.725296020507812500e-01 3.575125122070312500e+01
-7.717208862304687500e-01 3.575036621093750000e+01
-7.700576782226562500e-01 3.575038909912109375e+01
-7.692184448242187500e-01 3.574958801269531250e+01
-7.683639526367187500e-01 3.574955749511718750e+01
-7.675857543945312500e-01 3.574874877929687500e+01
-7.666931152343750000e-01 3.574871826171875000e+01
-7.658920288085937500e-01 3.574791717529296875e+01
-7.650527954101562500e-01 3.574789428710937500e+01
-7.633361816406250000e-01 3.574619293212890625e+01
-7.617187500000000000e-01 3.574622344970703125e+01
-7.608337402343750000e-01 3.574542236328125000e+01
-7.592239379882812500e-01 3.574539184570312500e+01
-7.583312988281250000e-01 3.574458312988281250e+01
-7.558593750000000000e-01 3.574458312988281250e+01
-7.550582885742187500e-01 3.574369812011718750e+01
-7.533645629882812500e-01 3.574372100830078125e+01
-7.525558471679687500e-01 3.574291992187500000e+01
-7.500305175781250000e-01 3.574291992187500000e+01
-7.491912841796875000e-01 3.574205780029296875e+01
-7.475280761718750000e-01 3.574208068847656250e+01
-7.466964721679687500e-01 3.574124908447265625e+01
-7.450027465820312500e-01 3.574122619628906250e+01
-7.442245483398437500e-01 3.574041748046875000e+01
-7.425003051757812500e-01 3.574038696289062500e+01
-7.416915893554687500e-01 3.573955535888671875e+01
-7.391662597656250000e-01 3.573957824707031250e+01
-7.383346557617187500e-01 3.573875427246093750e+01
-7.358093261718750000e-01 3.573872375488281250e+01
-7.350006103515625000e-01 3.573788452148437500e+01
-7.325286865234375000e-01 3.573791503906250000e+01
-7.316360473632812500e-01 3.573708343505859375e+01
-7.275009155273437500e-01 3.573706054687500000e+01
-7.267227172851562500e-01 3.573791503906250000e+01
-7.233352661132812500e-01 3.573791503906250000e+01
-7.225570678710937500e-01 3.573875427246093750e+01
-7.191696166992187500e-01 3.573875427246093750e+01
-7.179412841796875000e-01 3.573997497558593750e+01
-7.179183959960937500e-01 3.574082946777343750e+01
-7.175598144531250000e-01 3.574122619628906250e+01
-7.158584594726562500e-01 3.574124908447265625e+01
-7.150573730468750000e-01 3.574038696289062500e+01
-7.125244140625000000e-01 3.574044799804687500e+01
-7.116699218750000000e-01 3.574122619628906250e+01
-7.091903686523437500e-01 3.574124908447265625e+01
-7.083358764648437500e-01 3.574208068847656250e+01
-7.033615112304687500e-01 3.574205780029296875e+01
-7.029418945312500000e-01 3.574163818359375000e+01
-7.029190063476562500e-01 3.573997497558593750e+01
-7.024993896484375000e-01 3.573955535888671875e+01
-7.008361816406250000e-01 3.573957824707031250e+01
-6.999969482421875000e-01 3.573872375488281250e+01
-6.966934204101562500e-01 3.573877716064453125e+01
-6.958312988281250000e-01 3.573788452148437500e+01
-6.949691772460937500e-01 3.573788452148437500e+01
-6.937484741210937500e-01 3.573663330078125000e+01
-6.950531005859375000e-01 3.573541259765625000e+01
-6.966705322265625000e-01 3.573538970947265625e+01
-6.975250244140625000e-01 3.573455810546875000e+01
-7.016677856445312500e-01 3.573458862304687500e+01
-7.029190063476562500e-01 3.573333740234375000e+01
-7.029418945312500000e-01 3.573166656494140625e+01
-7.021408081054687500e-01 3.573080444335937500e+01
-7.021408081054687500e-01 3.572827911376953125e+01
-7.013092041015625000e-01 3.572752380371093750e+01
-7.029190063476562500e-01 3.572583007812500000e+01
-7.029418945312500000e-01 3.572497558593750000e+01
-7.016906738281250000e-01 3.572375488281250000e+01
-7.008590698242187500e-01 3.572372436523437500e+01
-6.983337402343750000e-01 3.572122192382812500e+01
-6.975021362304687500e-01 3.572128295898437500e+01
-6.966705322265625000e-01 3.572039031982421875e+01
-6.950302124023437500e-01 3.572041320800781250e+01
-6.933593750000000000e-01 3.571871948242187500e+01
-6.916656494140625000e-01 3.571875000000000000e+01
-6.908645629882812500e-01 3.571788787841796875e+01
-6.883316040039062500e-01 3.571788787841796875e+01
-6.875000000000000000e-01 3.571708679199218750e+01
-6.866683959960937500e-01 3.571705627441406250e+01
-6.858367919921875000e-01 3.571624755859375000e+01
-6.841659545898437500e-01 3.571624755859375000e+01
-6.837463378906250000e-01 3.571586608886718750e+01
-6.837768554687500000e-01 3.571499633789062500e+01
-6.833572387695312500e-01 3.571458435058593750e+01
-6.808319091796875000e-01 3.571458435058593750e+01
-6.800308227539062500e-01 3.571372222900390625e+01
-6.791687011718750000e-01 3.571374511718750000e+01
-6.787490844726562500e-01 3.571417236328125000e+01
-6.788024902343750000e-01 3.571494293212890625e+01
-6.766967773437500000e-01 3.571708679199218750e+01
-6.753921508789062500e-01 3.571580505371093750e+01
-6.754150390625000000e-01 3.571499633789062500e+01
-6.750259399414062500e-01 3.571452331542968750e+01
-6.683349609375000000e-01 3.571458435058593750e+01
-6.675567626953125000e-01 3.571541595458984375e+01
-6.658630371093750000e-01 3.571539306640625000e+01
-6.650009155273437500e-01 3.571624755859375000e+01
-6.625595092773437500e-01 3.571624755859375000e+01
-6.621398925781250000e-01 3.571583557128906250e+01
-6.621093750000000000e-01 3.571411132812500000e+01
-6.616973876953125000e-01 3.571372222900390625e+01
-6.558914184570312500e-01 3.571377563476562500e+01
-6.537780761718750000e-01 3.571166992187500000e+01
-6.538085937500000000e-01 3.570999908447265625e+01
-6.533355712890625000e-01 3.570960998535156250e+01
-6.517257690429687500e-01 3.570955657958984375e+01
-6.508865356445312500e-01 3.570875549316406250e+01
-6.492233276367187500e-01 3.570872497558593750e+01
-6.487808227539062500e-01 3.570916748046875000e+01
-6.488037109375000000e-01 3.571083068847656250e+01
-6.483612060546875000e-01 3.571122741699218750e+01
